Chr	Start	End	Strand	e85 Ensembl Gene ID	Gene type	Gene name	Gene description	zmp_ph133_B normalised count	zmp_ph133_D normalised count	zmp_ph133_E normalised count	zmp_ph133_F normalised count	zmp_ph133_G normalised count	zmp_ph128_B normalised count	zmp_ph128_C normalised count	zmp_ph128_D normalised count	zmp_ph128_E normalised count	zmp_ph128_F normalised count	zmp_ph129_B normalised count	zmp_ph129_C normalised count	zmp_ph129_D normalised count	zmp_ph129_E normalised count	zmp_ph129_G normalised count	zmp_ph131_B normalised count	zmp_ph131_C normalised count	zmp_ph131_D normalised count	zmp_ph131_E normalised count	zmp_ph131_F normalised count	zmp_ph127_B normalised count	zmp_ph127_C normalised count	zmp_ph127_D normalised count	zmp_ph127_E normalised count	zmp_ph127_F normalised count	zmp_ph115_B normalised count	zmp_ph115_C normalised count	zmp_ph115_D normalised count	zmp_ph115_E normalised count	zmp_ph115_F normalised count	zmp_ph123_B normalised count	zmp_ph123_C normalised count	zmp_ph123_D normalised count	zmp_ph123_F normalised count	zmp_ph123_G normalised count	zmp_ph124_B normalised count	zmp_ph124_C normalised count	zmp_ph124_D normalised count	zmp_ph124_E normalised count	zmp_ph124_F normalised count	zmp_ph130_B normalised count	zmp_ph130_C normalised count	zmp_ph130_D normalised count	zmp_ph130_E normalised count	zmp_ph130_F normalised count	zmp_ph125_B normalised count	zmp_ph125_C normalised count	zmp_ph125_D normalised count	zmp_ph125_E normalised count	zmp_ph125_F normalised count	zmp_ph126_B normalised count	zmp_ph126_C normalised count	zmp_ph126_D normalised count	zmp_ph126_E normalised count	zmp_ph126_F normalised count	zmp_ph116_A normalised count	zmp_ph116_B normalised count	zmp_ph116_C normalised count	zmp_ph116_D normalised count	zmp_ph116_F normalised count	zmp_ph117_A normalised count	zmp_ph117_C normalised count	zmp_ph117_D normalised count	zmp_ph117_E normalised count	zmp_ph117_F normalised count	zmp_ph118_B normalised count	zmp_ph118_C normalised count	zmp_ph118_D normalised count	zmp_ph118_E normalised count	zmp_ph118_F normalised count	zmp_ph119_A normalised count	zmp_ph119_B normalised count	zmp_ph119_C normalised count	zmp_ph119_D normalised count	zmp_ph119_E normalised count	zmp_ph120_A normalised count	zmp_ph120_B normalised count	zmp_ph120_C normalised count	zmp_ph120_D normalised count	zmp_ph120_E normalised count	zmp_ph121_A normalised count	zmp_ph121_B normalised count	zmp_ph121_C normalised count	zmp_ph121_D normalised count	zmp_ph121_E normalised count	zmp_ph122_A normalised count	zmp_ph122_B normalised count	zmp_ph122_C normalised count	zmp_ph122_D normalised count	zmp_ph122_F normalised count
20	9391763	9392491	1	ENSDARG00000043676	protein_coding	BX936423.1	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.385825989125556	0.6519208662542282	4.817821999431348	2.0698518521681515	2.6325406971000356	0.46710663659442414	1.8088668064515612	1.784047976960971	1.4456194839015621	2.0643875805885936	2.549965890194445	2.996554869913407	4.6660110297010124	5.653063094924705	6.084608741871004	0	0	0.8919913651715253	3.3812840469901255	0	0	0.72586590176781	0	0	0.6268231133554328	0	0	0	1.3744944082953672	0	0	0	0	0	0	0	0	0	0.8593013864366179	0	0	1.2795615795227786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7525145177132035	0	0	1.9507173520505126	0	0	2.007563067709071	0	0	0	0	0	0
7	3736177	3738476	1	ENSDARG00000043735	protein_coding	si:dkey-88n24.5	si:dkey-88n24.5 [Source:ZFIN;Acc:ZDB-GENE-041014-85]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9095929801711202	0	0.8749097156503648	9.70078192387889	9.778812993813423	7.570863141963547	12.419111113008908	7.239486917025097	8.407919458699634	11.305417540322258	12.042323844486555	7.709970580808331	11.354131693237266	20.824721436587968	11.237080762175276	8.998735557280524	11.30612618984941	16.732674040145262	4.563070918231029	8.497941419051221	6.68993523878644	10.626892719111824	11.003821445668567	5.544029185244373	3.6293295088390503	3.8617751669706064	4.738502334010138	10.029169813686925	10.36238704844493	3.7727362509237783	3.511432632805682	5.497977633181469	5.630901480605004	3.5469927337693368	3.387971843901108	2.1898242646726644	4.443338665828644	2.3060239809903655	4.404754787345053	4.680015524197252	4.14580759313334	12.03021941011265	4.8471759174380225	2.5420578929331996	10.236492636182229	6.883616580114173	2.637410681273605	5.663709141415838	2.3638755253159593	6.969807471398837	7.226997695055025	4.7506260649735745	5.268172940226259	8.044501069573585	4.880655355426666	5.828241212396889	4.254401233864848	5.386635184660043	9.36025997449358	13.368778071744925	19.277659694845237	24.584141915437996	23.08603284351088	7.80286940820205	23.240341712508037	20.427876000343534	10.037815338545355	18.146379954413852	22.143203851580093	19.808969584026084	20.740866539357164	23.110464514697096	23.616741703700633
17	12853222	12865577	1	ENSDARG00000043972	protein_coding	ppp2r3c	protein phosphatase 2, regulatory subunit B'', gamma [Source:ZFIN;Acc:ZDB-GENE-040426-715]	51.17138472567721	47.02765648223912	40.08138294398838	56.939140496702755	50.05051818247339	34.87598432934269	36.561464413478916	24.721052308091085	43.4231289050862	35.61861338146974	97.92817372510837	91.19261011733145	97.64168155986047	104.96919663886173	100.27040437622938	102.10022220229988	89.51370405791208	98.23604185848097	91.89187892674342	81.36660355548392	69.2912994562778	74.97089961923625	79.83819313343378	74.51466667805344	66.47165260177589	83.61208795040191	75.06797246773979	76.26805101508151	76.61783264678279	79.47892185266086	96.4737095123565	119.4876254377971	108.9846861937308	109.52809746416615	109.52295735367808	109.51370203754469	118.07665971734329	108.82294655092609	106.75196776925968	100.0347404151688	101.02453182000856	92.18496952451187	102.72321944141814	106.02398972347684	115.96227597075509	96.71561245215267	109.40935127678956	106.04526551073161	116.14477750095853	110.5064415568732	101.97604109586842	102.48614827800851	117.52056887076633	107.52879571305319	95.31565788093512	86.99390705006479	109.98036481863541	106.13267438421352	99.67896082664768	94.51993039004142	104.22437361026118	127.95615795227786	133.54216165421494	100.221605888397	97.41579723235242	93.37308324998038	123.46516092192225	109.60946504166787	99.76314736444508	101.4123290993555	114.2319151879449	123.64326900414221	116.56482424793778	116.28696705897252	156.21242035514123	114.19517168882167	181.43341668796685	155.97379207647512	154.52889203989596	138.51619706106527	134.59949729148536	164.795150325057	160.01836200269102	144.54454087505312	157.26862627158673	218.97168253229205	225.3270290182967	212.01774684676215	164.34108099340156	191.55801604112733
14	40951158	40973606	1	ENSDARG00000044011	protein_coding	xkrx	XK, Kell blood group complex subunit-related, X-linked [Source:ZFIN;Acc:ZDB-GENE-041114-108]	718.0500759893414	639.576128158452	606.4487506307808	622.8796884639302	563.6123569243742	536.2182590636438	542.797125523187	536.9961918035341	484.43928184736797	556.8376558636437	279.68286415890947	284.9769066166608	278.5659738619549	269.30621760626	309.23729753005193	239.8327367168118	248.35005110804178	261.9627782892826	259.8034031474291	281.7209284394175	171.14950965700615	191.6647346787431	162.42942740939975	149.7192839734963	132.28517002927677	170.96102899355924	170.03347980644676	166.80848584585078	155.16315793876765	159.990037495616	139.82312964566208	153.57343708306212	145.6462014270959	145.91969113774394	172.65077305058975	150.12503320980085	149.83212502011364	114.17489474195524	151.67474153641422	163.556800578801	83.1604377786656	81.29698099799472	83.4143436065651	89.43923155444136	68.32371935574218	86.35322540370774	90.54567002217067	94.10639455919228	96.2146085806757	89.39056100460444	104.63628564619543	104.18013419995907	116.06068602765122	111.0834666457161	103.77107914456646	135.44620971086036	142.74047348801616	134.3241660175202	140.0661259891687	146.62707150250017	120.74774991432697	138.19265058846008	144.55594818239763	130.55182872304346	167.64579058590883	126.46734060440382	103.55142528935414	116.83646273672291	109.26439949439222	88.24189674878986	141.5832188244951	146.4196606628	136.96366849132687	151.74031067451293	142.74583239349113	172.22878353068188	156.60568598329772	168.24139370046754	198.42914546032097	182.91241406781697	208.72675666940484	213.38859208757378	180.44623800303455	192.72605450007083	199.61017949855238	204.20954663123865	205.51805943427064	195.88596176059545	174.61239855548916	175.8135215719936
22	10609758	10612191	-1	ENSDARG00000044114	protein_coding	cyb561d2	cytochrome b561 family, member D2 [Source:ZFIN;Acc:ZDB-GENE-041010-205]	21.458967788187216	16.929956333606082	27.8827011784267	27.606855998401336	15.232766403361467	33.42281831562008	19.68694237648865	34.33479487234873	46.13707446165409	35.61861338146974	13.318231626614738	16.66018838682017	20.820652685558482	15.487258520487796	10.953909721772957	12.334255031150322	20.191061065694452	19.101452583593524	12.530710762737739	20.12292345995839	23.559041815134453	7.823050395050739	18.583027712092342	22.768370373849663	10.530162788400142	19.618478736965812	15.37536785483827	21.40857572353165	15.901814322917183	24.772650967063125	15.299795341166671	17.604759860741265	17.66418461243955	17.312505728206908	19.394690364713828	16.883362397454807	13.865062315294098	20.06980571635932	16.90642023495063	18.506426976806228	27.720145926221864	26.85703836540897	33.211266435947216	28.43101400406083	40.1166792547477	32.81422565340894	37.72736250923778	39.328045487423644	34.36236020738418	38.7124476791594	37.243423704578035	30.49174659510997	37.95695392099285	40.87871572562352	36.89638369584585	31.93447220825163	39.78013195567664	27.362330114680045	42.965069321830896	42.4127892775827	25.420578929331995	30.70947790854669	27.53446632045669	23.736696131462445	36.24773850506136	30.73038182910747	33.85335057536578	28.9079907802201	40.38032155227538	25.023821466074732	37.00470492003849	29.283932132559997	46.62592969917511	38.28961110478363	32.319811107960255	48.67335186736661	24.827730704669147	35.05029035426407	35.12020273634	40.84451964621156	31.2114776328082	29.578616725010228	27.237168000458045	20.07563067709071	26.211437711931122	22.143203851580093	14.856727188019564	13.827244359571443	15.406976343131397	15.744494469133754
10	9325720	9351108	1	ENSDARG00000044251	protein_coding	rasgef1bb	RasGEF domain family, member 1Bb [Source:ZFIN;Acc:ZDB-GENE-040801-220]	1.650689829860555	0	1.7426688236516688	0	0	1.4531660137226121	1.406210169749189	0	1.3569727782839438	0	2.350276169402601	1.7537040407179127	2.153860622643981	0	1.6852168802727625	1.3704727812389246	2.019106106569445	2.7287789405133607	0	0.8749097156503648	61.66925651608724	53.45751103284672	54.37256256501093	51.0563456868144	47.385732547800636	100.89503350439561	77.32905597580424	89.6484108422888	79.50907161458592	90.31695665075098	106.67357307313429	95.51518647848985	100.65252364069327	107.05488236013659	107.24122907547645	93.54295382373608	103.31707725267539	105.25498109024	106.75196776925968	110.53838815876152	83.1604377786656	65.3279311591029	79.5525684395945	75.81603734416221	77.09924294271825	88.94382216581897	74.7001777682908	75.84694486860273	70.09921482306372	88.68669831952882	81.58083287669474	57.59552134631883	81.02349779288859	65.76141225426393	84.55421263631341	114.52362447097137	102.96034153233954	106.13267438421352	102.25686498595753	99.36710630747945	91.51408414559518	130.51528111132342	115.6447585459181	104.1777219103074	123.46885928286528	102.82858535124423	100.56436494446893	105.99596619414037	85.51126916952435	92.19302645395955	99.75181326271246	128.52392435956887	77.22419606425878	89.34242591116181	100.99940971237581	147.89210759699856	147.05655878919418	154.2212775587619	145.74884135581098	156.27468386376594	234.0860822460615	162.68239198755626	156.61371600263377	206.77899597403433	179.44753510475923	268.17880220247	255.04048339433584	218.93136902654786	277.32557417636514	257.1600763291847
6	9441881	9452972	1	ENSDARG00000044267	protein_coding	sumo1	small ubiquitin-like modifier 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2186]	779.1255996941819	901.0498981997015	805.112996527071	986.9451019428478	1081.5264146386642	562.3752473106508	653.887728933373	583.6915128299285	470.86955406452853	471.3529837481163	144.1502717233595	220.08985711009802	179.48838522033176	160.89540796284544	158.41038674563967	194.6071349359273	157.49027631241674	181.00900305405293	180.44223498342342	147.85974194491166	273.7006328522973	254.249137839149	269.1097716825225	269.0807407818597	236.27052756472818	331.6457119820411	306.15070699192677	288.12374827919683	297.7976136837218	301.4005867659347	287.2961569619075	286.1709900767304	273.9615047438737	284.773053406832	313.7376382527237	305.7257515214789	308.60945153396545	288.1132109504027	348.75529741812437	322.1118641368435	346.80982569917575	384.7089279369393	360.68980059505463	353.6107366755066	453.19311095597794	422.26727222413086	469.328389614918	436.1199329944657	417.1590529176439	407.53649465878715	422.9788835019934	386.2287902047263	387.5988948470616	371.4631124632746	394.33010074935254	313.838778598335	341.6411332663994	373.9518449006273	329.9717323916613	341.72590217938057	391.4769155117127	505.42682391149754	379.97563522230234	373.1936114002151	369.2738360203127	403.04077706637105	377.3652902371656	404.7118709230814	429.9316588801085	414.86861904281795	495.54126588573286	488.0655355426666	467.7163572948503	479.32920568210625	502.303730969549	505.45403862265334	465.9974070722517	469.67389074713856	498.7068788560279	623.3228867747938	468.172164492123	445.79200921265414	444.30630300747185	449.69412716683195	465.7570854966222	541.2783163719579	482.84363361063583	396.38100497438137	428.8275082171572	509.0719878353247
6	13902582	13910699	-1	ENSDARG00000044511	protein_coding	etv5b	ets variant 5b [Source:ZFIN;Acc:ZDB-GENE-991228-4]	328.48727614225044	363.053508042886	303.2243753153904	298.49913048271446	291.5986711500624	414.15231391094443	393.73884752977295	401.03040410903316	491.2241457387877	440.48351881750915	625.9568864508926	667.2843874931658	718.6714944222083	659.0688903718695	596.566775616558	615.3422787762771	644.094847995653	582.139507309517	553.0220349954922	608.9371620926539	709.5429064322847	743.1897875298201	688.2602856330498	714.0988889980122	681.1699053746341	1103.3058756360297	1113.809736072549	1060.1705103090571	1016.7523703440987	1070.3849605351859	972.8119871091808	918.8186369871984	981.1954622456986	1064.1891276195756	1049.2147199263813	904.856963085213	898.0982299713081	1022.222104486568	849.6683769508045	858.7982464642241	854.3964977704384	874.668411630211	857.3140870674747	841.0841642867996	917.6690379523537	733.1388836774787	753.0381556843861	741.6145720485601	776.5893406868825	735.5365059040287	675.7021157830586	597.9770304485455	665.70657646049	689.6061609366055	674.1276771095169	585.832386716892	566.2818784278675	620.2128159327477	605.8074774378156	593.7790498861577	453.7573338885761	486.23340021865585	542.4289865129969	593.4174032865611	510.86656455570863	359.3090798480258	348.4903735699418	345.6913897467987	349.17101577555775	333.21193846931095	429.5763571152294	388.82554331565774	403.6057039584845	363.0422386231337	359.5578985760579	479.2453106940713	511.8332176039486	499.466637548263	503.9749092664789	454.61726214913733	598.8702270795073	568.3319927876965	590.7060810099339	564.125222026249	594.7980096168985	772.5517788217944	765.1214501830075	760.49843977642945	772.9166465470918	698.0059214649298
16	55167505	55172525	1	ENSDARG00000044685	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	3.30137965972111	0	1.7426688236516688	0	0	2.9063320274452242	1.406210169749189	1.3733917948939491	0	0	1.566850779601734	0	0	0	0	0	0.6730353688564817	0	0	0.8749097156503648	25.637780798822785	38.46333110899946	35.789534852918585	35.87743210424796	32.90675871375044	639.4689854977667	594.6649626209507	591.8579163568021	480.90941497791965	636.8635686115812	565.242438993102	540.87815401937	565.2539075980656	593.571624967094	673.4901301158468	301.618987695071	322.0272537745726	293.9111548240176	265.6723179777956	287.59987869361026	39.424207539515535	49.35888132021108	28.57713623558249	29.615639587563365	26.32657076092818	52.675467496261724	39.23645700960729	42.137191593668184	33.6751130032365	40.82403573438628	103.7495374627531	84.6992960975277	117.52056887076633	141.2981695733509	112.2265004081978	181.6961349779834	237.51078785301053	281.08575481444046	256.93111454454873	242.3587958719011	157.60758936185837	267.42837012026075	265.70759999240704	334.95115652174786	246.93771856573056	73.28014128479474	57.7498333344475	62.63398002381022	57.0075127796829	61.90103204765855	88.48951176530944	76.4636005683511	118.02188455103699	92.17869340040504	99.65275091621079	80.49823578064479	87.85197018575238	66.59555167310174	80.77646629358199	92.34413137404351	136.55021464353587	154.23135863755334	134.4835170022616	156.58991928130754	131.0571885596556	218.97168253229205	153.51951427620216	184.36325812761925	177.18022794601106	223.04700497939484
11	28370390	28372637	1	ENSDARG00000044802	protein_coding	aadacl4	arylacetamide deacetylase-like 4 [Source:ZFIN;Acc:ZDB-GENE-080919-2]	1.650689829860555	0	0	1.7254284999000835	0	0	0	1.3733917948939491	1.3569727782839438	0	1.566850779601734	0	0.717953540881327	2.5812097534146328	1.6852168802727625	0.6852363906194623	0.6730353688564817	2.7287789405133607	0	0.8749097156503648	0	0	0.6882602856330498	0.6899506173893838	0.6581351742750089	0	0.4522167016128903	0.44601199424024274	0.9637463226010414	1.5482906854414453	1.6999772601296301	2.996554869913407	3.3328650212150093	1.4132657737311762	1.9014402318346888	3.650456734584823	3.5780805974952514	2.2299784129288134	1.4491217344243397	1.5005211062275319	0	0.72586590176781	0.7723550333941214	0	0	0	0.7545472501847557	0	0.6872472041476836	0	0	1.693985921950554	1.4598828431151096	0	0	6.607132181017579	0	1.6583230372533362	0.8593013864366179	1.2117939793595056	0	5.118246318091114	2.753446632045669	1.3187053406368026	1.1327418282831676	0	0.9956867816284053	3.6134988475275125	0	0	0	0	0	1.418133744621616	0	1.872051994898716	1.9098254388207037	3.505029035426407	3.5120202736339996	1.7758486802700677	9.753586760252563	10.563791687503652	6.809292000114511	6.0226892031272135	2.016264439379317	2.4603559835088995	4.952242396006521	9.218162906380963	7.703488171565699	7.872247234566877
12	18541280	18544408	1	ENSDARG00000045157	protein_coding	si:ch211-147h1.4	si:ch211-147h1.4 [Source:ZFIN;Acc:ZDB-GENE-040724-228]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692912994562778	0	1.3765205712660995	0	0	0.9342132731888483	1.356650104838671	2.6760719654414564	1.9274926452020829	3.0965813708828906	0.8499886300648151	3.3711242286525827	1.3331460084860036	2.8265315474623525	2.6620163245685644	0.9126141836462057	2.6835604481214386	1.337987047757288	1.4491217344243397	1.000347404151688	0	0	0.7723550333941214	0	1.2536462267108657	1.727064508074155	0	1.4045730531222729	0	1.407725370151251	0	0	0.7299414215575548	0	0	0	1.170003881049313	0.8291615186266681	0	0	1.2710289464665998	0	0	0	0	0	0	0	1.1876565162433936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	17511480	17533809	-1	ENSDARG00000045167	protein_coding	dlgap5	discs, large (Drosophila) homolog-associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-040912-160]	414.32314729499933	481.56320237812855	521.0579782718489	484.8454084719235	448.27855415606604	684.4411924633503	621.5448950291416	616.6529159073832	663.5596885808485	644.6969022046023	1292.6518931714304	1211.8094921360776	1135.8025016742592	1165.8464052922757	1126.5674844623418	957.9604740860083	956.3832591450606	991.456348386521	937.2971650527828	993.8974369788144	752.5035120951769	675.3900174393805	707.5315736307751	821.0412346933667	900.3289184082121	586.2188289260023	584.7161951854672	619.5106599996972	637.0363192392883	576.996328774512	598.3919955656298	577.9605205345483	611.2474448908326	614.063978686196	614.9257709753384	597.3059831964416	614.0880825451225	606.1081326340515	615.3936965522029	542.1882930502148	571.0350060801704	553.8356830488391	539.1038133090967	573.951095206978	517.7558916315876	530.2088039787656	549.3103981345021	585.7069631519878	566.978943421839	549.7167570440635	572.8393265037479	565.791297931485	595.6321999909648	650.5047806773134	588.0361151525433	618.8680476219798	620.1020569561358	649.2334690846811	631.5865190309141	707.6876839459512	753.7201652546936	684.5654450446866	713.1426776998283	688.3641878124109	561.8399468284512	661.8851470884686	576.5026465628466	620.3173021588897	619.9567014790515	636.1318825323209	516.4569686666242	458.78160341010664	520.1705282064223	433.9489258542145	441.7040851421235	278.93574723990866	271.1952123125399	301.432497046671	295.00970298525596	266.37730204051013	224.33249548580895	268.32030886259275	280.8832950047236	293.1042078855244	229.85414608924214	174.68527482913186	205.51805943427064	191.27688030740498	179.74805733653295	204.6784280987388
